7	0.351	0.113	0.113	28.72792206	28.72792206	28.72792206
8	0.361	0.115	0.124	33.38477631	33.38477631	33.38477631
8	0.479	0.113	0.119	35.79898987	35.79898987	35.79898987
8	0.456	0.122	0.135	35.04163056	35.04163056	35.04163056
8	0.450	0.097	0.097	32.00000000	32.00000000	32.00000000
8	0.345	0.118	0.126	34.14213562	34.14213562	34.14213562
8	0.491	0.133	0.144	34.14213562	34.14213562	34.14213562
8	0.504	0.114	0.117	34.21320344	34.21320344	34.21320344
8	0.399	0.124	0.109	35.62741700	35.62741700	35.62741700
8	0.313	0.119	0.115	33.97056275	33.97056275	33.97056275
8	0.435	0.128	0.120	33.79898987	33.79898987	33.79898987
9	0.550	0.108	0.107	37.41421356	37.41421356	37.41421356
9	0.833	0.131	0.137	38.28427125	38.28427125	38.28427125
9	0.407	0.114	0.105	38.97056275	38.97056275	38.97056275
9	0.462	0.115	0.108	36.79898987	36.79898987	36.79898987
9	0.625	0.118	0.117	36.69848481	36.69848481	36.69848481
9	0.346	0.129	0.112	38.48528137	38.48528137	38.48528137
9	0.664	0.148	0.134	38.21320344	38.21320344	38.21320344
9	0.335	0.156	0.113	39.04163056	39.04163056	39.04163056
9	0.345	0.113	0.102	36.31370850	36.31370850	36.31370850
9	0.434	0.186	0.129	37.62741700	37.62741700	37.62741700
10	0.406	0.197	0.114	42.38477631	42.38477631	42.38477631
10	0.367	0.130	0.114	40.79898987	40.79898987	40.79898987
10	0.647	0.155	0.158	40.79898987	40.79898987	40.79898987
10	0.521	0.210	0.193	40.52691193	40.52691193	40.52691193
10	0.911	0.212	0.183	42.48528137	42.48528137	42.48528137
10	0.957	0.241	0.132	41.21320344	41.21320344	41.21320344
10	1.863	0.106	0.115	41.00000000	41.00000000	41.00000000
10	0.693	0.128	0.121	42.72792206	42.72792206	42.72792206
10	0.531	0.188	0.162	41.79898987	41.79898987	41.79898987
10	0.798	0.155	0.124	41.79898987	41.79898987	41.79898987
11	0.610	0.201	0.122	44.72792206	44.72792206	44.72792206
11	0.708	0.121	0.124	44.14213562	44.14213562	44.14213562
11	0.572	0.188	0.121	45.14213562	45.14213562	45.14213562
11	0.853	0.161	0.137	47.21320344	47.21320344	47.21320344
11	0.689	0.212	0.146	45.69848481	45.69848481	45.69848481
11	0.637	0.171	0.115	44.31370850	44.31370850	44.31370850
11	0.383	0.115	0.111	45.48528137	45.48528137	45.48528137
11	0.491	0.268	0.136	45.69848481	45.69848481	45.69848481
11	0.739	0.122	0.114	46.31370850	46.31370850	46.31370850
11	0.680	0.148	0.124	45.55634919	45.55634919	45.55634919
12	0.698	0.194	0.132	49.11269837	49.11269837	49.11269837
12	0.311	0.131	0.120	50.14213562	50.14213562	50.14213562
12	0.483	0.160	0.121	48.76955262	48.76955262	48.76955262
12	0.635	0.130	0.110	50.79898987	50.79898987	50.79898987
12	0.712	0.120	0.125	50.18376618	50.18376618	50.18376618
12	0.680	0.154	0.111	49.28427125	49.28427125	49.28427125
12	0.751	0.129	0.139	49.76955262	49.76955262	49.76955262
12	0.842	0.144	0.123	49.87005769	49.87005769	49.87005769
12	0.646	0.138	0.122	50.62741700	50.62741700	50.62741700
12	0.732	0.131	0.136	49.45584412	49.45584412	49.45584412
13	0.642	0.136	0.122	55.21320344	55.21320344	55.21320344
13	0.550	0.149	0.122	54.72792206	54.72792206	54.72792206
13	0.963	0.164	0.126	54.21320344	54.21320344	54.21320344
13	0.956	0.144	0.124	53.35533906	53.35533906	53.35533906
13	0.983	0.227	0.144	55.11269837	55.11269837	55.11269837
13	0.691	0.297	0.136	54.52691193	54.52691193	54.52691193
13	0.661	0.154	0.147	54.62741700	54.62741700	54.62741700
13	1.111	0.196	0.111	54.01219331	54.01219331	54.01219331
13	0.852	0.496	0.181	54.45584412	54.45584412	54.45584412
13	0.929	0.158	0.117	53.31370850	53.31370850	53.31370850
14	0.860	0.245	0.124	58.69848481	58.69848481	58.69848481
14	0.792	0.153	0.126	59.11269837	59.11269837	59.11269837
14	0.868	0.352	0.146	59.94112550	59.94112550	59.94112550
14	0.823	0.340	0.165	58.69848481	58.69848481	58.69848481
14	0.909	0.303	0.150	58.62741700	58.62741700	58.62741700
14	2.527	0.117	0.120	59.48528137	59.48528137	59.48528137
14	0.774	0.272	0.145	58.31370850	58.31370850	58.31370850
14	0.523	0.173	0.142	59.11269837	59.11269837	59.11269837
14	0.959	0.276	0.131	57.79898987	57.79898987	57.79898987
14	1.045	0.266	0.133	58.42640687	58.42640687	58.42640687
15	0.948	0.278	0.150	62.94112550	62.94112550	62.94112550
15	0.997	0.184	0.130	60.76955262	60.76955262	60.76955262
15	0.847	0.127	0.118	60.21320344	60.21320344	60.21320344
15	0.477	0.139	0.123	63.15432893	63.15432893	63.15432893
15	1.168	0.333	0.141	61.69848481	61.69848481	61.69848481
15	1.178	0.252	0.133	63.87005769	63.87005769	63.87005769
15	1.108	0.252	0.136	60.45584412	60.45584412	60.45584412
15	0.496	0.251	0.131	61.76955262	61.76955262	61.76955262
15	0.546	0.179	0.119	61.76955262	61.76955262	61.76955262
15	0.484	0.198	0.119	60.28427125	60.28427125	60.28427125
16	1.242	0.431	0.168	66.45584412	66.45584412	66.45584412
16	0.651	0.514	0.268	67.04163056	67.04163056	67.04163056
16	0.465	0.157	0.116	65.42640687	65.42640687	65.42640687
16	0.693	0.152	0.138	65.28427125	65.28427125	65.28427125
16	0.618	0.204	0.140	66.18376618	66.18376618	66.18376618
16	1.129	0.316	0.130	65.87005769	65.87005769	65.87005769
16	0.796	0.342	0.165	66.62741700	66.62741700	66.62741700
16	0.942	0.145	0.123	67.59797975	67.59797975	67.59797975
16	0.485	0.134	0.111	64.04163056	64.04163056	64.04163056
16	0.868	0.145	0.132	67.35533906	67.35533906	67.35533906
17	1.061	0.325	0.157	68.21320344	68.21320344	68.21320344
17	1.184	0.157	0.138	70.25483400	70.25483400	70.25483400
17	0.771	0.217	0.138	69.66904756	69.66904756	69.66904756
17	0.450	0.146	0.125	68.11269837	68.11269837	68.11269837
17	0.852	0.403	0.190	68.11269837	68.11269837	68.11269837
17	1.185	0.143	0.116	69.14213562	69.14213562	69.14213562
17	1.276	0.163	0.129	70.45584412	70.45584412	70.45584412
17	0.913	0.283	0.147	71.45584412	71.45584412	71.45584412
17	0.845	0.166	0.127	70.59797975	70.59797975	70.59797975
17	0.507	0.261	0.128	69.42640687	69.42640687	69.42640687
18	1.242	0.438	0.143	74.35533906	74.35533906	74.35533906
18	1.209	0.295	0.152	74.18376618	74.18376618	74.18376618
18	1.195	0.213	0.137	75.11269837	75.11269837	75.11269837
18	1.455	0.290	0.128	74.52691193	74.52691193	74.52691193
18	1.067	0.351	0.174	73.42640687	73.42640687	73.42640687
18	1.545	0.548	0.164	75.18376618	75.18376618	75.18376618
18	1.543	0.254	0.116	72.79898987	72.79898987	72.79898987
18	1.039	0.297	0.159	73.11269837	73.11269837	73.11269837
18	0.654	0.257	0.149	73.74011537	73.74011537	73.74011537
18	1.136	0.405	0.158	72.01219331	72.01219331	72.01219331
19	1.270	0.309	0.167	77.72792206	77.72792206	77.72792206
19	1.148	0.508	0.202	77.45584412	77.45584412	77.45584412
19	1.365	0.322	0.134	78.69848481	78.69848481	78.69848481
19	1.131	0.432	0.156	76.21320344	76.21320344	76.21320344
19	1.415	0.212	0.120	78.76955262	78.76955262	78.76955262
19	1.449	0.611	0.192	77.87005769	77.87005769	77.87005769
19	1.976	0.242	0.128	78.21320344	78.21320344	78.21320344
19	1.640	0.593	0.200	78.42640687	78.42640687	78.42640687
19	1.109	0.271	0.147	77.05382387	77.05382387	77.05382387
19	0.897	0.298	0.130	78.84062043	78.84062043	78.84062043
20	0.905	0.192	0.134	82.87005769	82.87005769	82.87005769
20	0.767	0.390	0.338	82.11269837	82.11269837	82.11269837
20	1.590	0.221	0.153	81.22539674	81.22539674	81.22539674
20	0.843	0.278	0.140	81.11269837	81.11269837	81.11269837
20	0.938	0.298	0.131	81.01219331	81.01219331	81.01219331
20	1.498	0.243	0.127	80.45584412	80.45584412	80.45584412
20	1.533	0.304	0.162	81.39696962	81.39696962	81.39696962
20	1.495	0.288	0.133	82.63961031	82.63961031	82.63961031
20	1.530	0.603	0.203	83.59797975	83.59797975	83.59797975
20	1.149	0.283	0.150	82.76955262	82.76955262	82.76955262
21	1.058	0.208	0.110	86.35533906	86.35533906	86.35533906
21	1.341	0.243	0.120	87.62741700	87.62741700	87.62741700
21	1.644	0.339	0.136	87.49747468	87.49747468	87.49747468
21	1.040	0.530	0.156	87.94112550	87.94112550	87.94112550
21	0.995	0.340	0.142	87.76955262	87.76955262	87.76955262
21	1.304	0.302	0.151	87.84062043	87.84062043	87.84062043
21	1.204	0.591	0.203	86.71067812	86.71067812	86.71067812
21	1.100	0.370	0.183	84.59797975	84.59797975	84.59797975
21	1.441	0.259	0.152	85.29646456	85.29646456	85.29646456
21	0.923	0.301	0.126	85.62741700	85.62741700	85.62741700
22	1.151	0.272	0.118	90.01219331	90.01219331	90.01219331
22	1.546	0.312	0.140	89.11269837	89.11269837	89.11269837
22	1.138	0.291	0.144	91.66904756	91.66904756	91.66904756
22	1.932	0.263	0.123	91.62741700	91.62741700	91.62741700
22	1.720	0.322	0.121	91.11269837	91.11269837	91.11269837
22	1.213	0.354	0.134	90.91168825	90.91168825	90.91168825
22	1.823	0.371	0.127	88.08326112	88.08326112	88.08326112
22	1.169	0.175	0.132	91.01219331	91.01219331	91.01219331
22	1.261	0.211	0.151	88.18376618	88.18376618	88.18376618
22	1.041	0.418	0.156	91.25483400	91.25483400	91.25483400
23	0.921	0.367	0.139	92.08326112	92.08326112	92.08326112
23	1.383	0.211	0.106	93.94112550	93.94112550	93.94112550
23	1.235	0.233	0.130	95.56854249	95.56854249	95.56854249
23	0.988	0.353	0.146	92.15432893	92.15432893	92.15432893
23	1.249	0.543	0.243	92.25483400	92.25483400	92.25483400
23	0.951	0.252	0.121	95.52691193	95.52691193	95.52691193
23	1.525	0.353	0.157	95.81118318	95.81118318	95.81118318
23	1.816	0.351	0.125	92.84062043	92.84062043	92.84062043
23	0.837	0.233	0.125	93.35533906	93.35533906	93.35533906
23	1.962	0.208	0.153	92.61017306	92.61017306	92.61017306
24	1.696	0.255	0.165	98.56854249	98.56854249	98.56854249
24	1.527	0.488	0.181	96.08326112	96.08326112	96.08326112
24	1.728	0.241	0.128	99.94112550	99.94112550	99.94112550
24	1.572	0.382	0.141	97.74011537	97.74011537	97.74011537
24	1.135	0.649	0.168	98.94112550	98.94112550	98.94112550
24	1.591	0.441	0.183	99.91168825	99.91168825	99.91168825
24	1.507	0.830	0.264	96.32590181	96.32590181	96.32590181
24	1.116	0.571	0.207	96.25483400	96.25483400	96.25483400
24	0.871	0.267	0.136	98.36753237	98.36753237	98.36753237
24	1.836	0.314	0.129	96.66904756	96.66904756	96.66904756
25	1.101	0.507	0.160	100.35533906	100.35533906	100.35533906
25	1.636	0.586	0.159	100.91168825	100.91168825	100.91168825
25	1.594	0.553	0.156	100.49747468	100.49747468	100.49747468
25	1.806	0.517	0.176	101.59797975	101.59797975	101.59797975
25	1.099	0.168	0.155	101.46803743	101.46803743	101.46803743
25	1.516	0.291	0.170	103.39696962	103.39696962	103.39696962
25	1.039	0.442	0.175	100.42640687	100.42640687	100.42640687
25	1.081	0.446	0.163	100.56854249	100.56854249	100.56854249
25	1.365	0.219	0.125	103.42640687	103.42640687	103.42640687
25	1.193	0.451	0.180	102.63961031	102.63961031	102.63961031
26	1.466	0.237	0.145	104.94112550	104.94112550	104.94112550
26	1.277	0.471	0.175	106.79898987	106.79898987	106.79898987
26	1.216	0.762	0.217	104.91168825	104.91168825	104.91168825
26	1.697	0.312	0.136	105.01219331	105.01219331	105.01219331
26	1.523	0.569	0.176	104.49747468	104.49747468	104.49747468
26	1.660	0.316	0.139	105.52691193	105.52691193	105.52691193
26	2.194	0.185	0.145	105.39696962	105.39696962	105.39696962
26	1.227	0.377	0.171	106.84062043	106.84062043	106.84062043
26	0.971	0.294	0.124	106.11269837	106.11269837	106.11269837
26	1.822	0.723	0.198	106.25483400	106.25483400	106.25483400
27	1.993	0.344	0.151	109.52691193	109.52691193	109.52691193
27	2.303	0.284	0.158	110.09545443	110.09545443	110.09545443
27	1.701	0.414	0.172	109.02438662	109.02438662	109.02438662
27	1.990	0.191	0.150	109.66904756	109.66904756	109.66904756
27	1.468	0.773	0.162	111.39696962	111.39696962	111.39696962
27	1.826	0.414	0.140	110.35533906	110.35533906	110.35533906
27	1.354	0.534	0.161	111.18376618	111.18376618	111.18376618
27	1.698	0.422	0.143	109.15432893	109.15432893	109.15432893
27	0.921	0.421	0.150	110.53910524	110.53910524	110.53910524
27	1.765	0.500	0.228	109.56854249	109.56854249	109.56854249
28	1.054	0.490	0.149	114.29646456	114.29646456	114.29646456
28	1.419	0.387	0.155	113.69848481	113.69848481	113.69848481
28	1.251	1.015	0.195	113.61017306	113.61017306	113.61017306
28	1.754	0.719	0.171	115.61017306	115.61017306	115.61017306
28	1.853	0.367	0.154	112.81118318	112.81118318	112.81118318
28	1.326	0.323	0.163	113.85281374	113.85281374	113.85281374
28	2.135	0.493	0.148	113.39696962	113.39696962	113.39696962
28	1.579	0.347	0.150	114.39696962	114.39696962	114.39696962
28	1.548	0.718	0.196	112.74011537	112.74011537	112.74011537
28	1.142	0.748	0.245	114.19595949	114.19595949	114.19595949
29	2.114	0.897	0.231	118.63961031	118.63961031	118.63961031
29	2.253	0.390	0.154	116.29646456	116.29646456	116.29646456
29	2.029	0.501	0.179	118.98275606	118.98275606	118.98275606
29	1.605	1.072	0.333	118.66904756	118.66904756	118.66904756
29	1.735	0.562	0.190	118.40916293	118.40916293	118.40916293
29	1.237	0.420	0.140	118.18376618	118.18376618	118.18376618
29	1.111	0.871	0.219	117.46803743	117.46803743	117.46803743
29	2.043	0.792	0.219	118.49747468	118.49747468	118.49747468
29	1.792	0.715	0.194	119.74011537	119.74011537	119.74011537
29	1.643	0.510	0.161	116.32590181	116.32590181	116.32590181
30	1.841	0.245	0.150	122.08326112	122.08326112	122.08326112
30	1.874	0.198	0.150	120.25483400	120.25483400	120.25483400
30	1.924	0.900	0.196	121.63961031	121.63961031	121.63961031
30	1.125	0.449	0.152	120.05382387	120.05382387	120.05382387
30	1.354	0.887	0.194	121.46803743	121.46803743	121.46803743
30	2.097	0.548	0.153	121.95331881	121.95331881	121.95331881
30	2.020	0.482	0.177	121.46803743	121.46803743	121.46803743
30	1.770	0.923	0.210	123.15432893	123.15432893	123.15432893
30	0.746	0.687	0.213	121.06601718	121.06601718	121.06601718
30	2.531	0.331	0.150	121.12489168	121.12489168	121.12489168
31	2.456	0.345	0.152	125.53910524	125.53910524	125.53910524
31	1.827	0.709	0.197	124.46803743	124.46803743	124.46803743
31	1.368	0.944	0.263	127.46803743	127.46803743	127.46803743
31	2.280	0.859	0.195	125.81118318	125.81118318	125.81118318
31	2.045	0.378	0.167	126.53910524	126.53910524	126.53910524
31	1.466	1.001	0.230	126.66904756	126.66904756	126.66904756
31	2.156	0.881	0.216	124.98275606	124.98275606	124.98275606
31	1.901	0.205	0.146	125.43860018	125.43860018	125.43860018
31	2.140	1.085	0.258	126.36753237	126.36753237	126.36753237
31	2.484	0.627	0.168	125.39696962	125.39696962	125.39696962
32	2.257	0.412	0.166	128.81118318	128.81118318	128.81118318
32	2.592	0.698	0.172	131.46803743	131.46803743	131.46803743
32	0.801	0.168	0.137	128.62236636	128.62236636	128.62236636
32	2.232	0.454	0.175	130.15432893	130.15432893	130.15432893
32	1.786	0.616	0.155	130.95331881	130.95331881	130.95331881
32	1.693	0.561	0.158	131.19595949	131.19595949	131.19595949
32	1.828	0.732	0.165	129.15432893	129.15432893	129.15432893
32	2.243	0.755	0.187	130.98275606	130.98275606	130.98275606
32	2.392	0.363	0.145	129.43860018	129.43860018	129.43860018
32	1.826	0.589	0.183	129.95331881	129.95331881	129.95331881
33	2.428	0.594	0.177	135.05382387	135.05382387	135.05382387
33	2.255	0.482	0.204	132.53910524	132.53910524	132.53910524
33	2.361	0.215	0.179	133.12489168	133.12489168	133.12489168
33	2.506	0.789	0.164	134.88225099	134.88225099	134.88225099
33	1.853	0.178	0.162	134.40916293	134.40916293	134.40916293
33	1.998	0.402	0.198	132.19595949	132.19595949	132.19595949
33	2.425	0.594	0.162	135.59797975	135.59797975	135.59797975
33	1.572	0.679	0.174	133.02438662	133.02438662	133.02438662
33	1.708	0.491	0.152	132.74011537	132.74011537	132.74011537
33	2.304	0.357	0.179	133.81118318	133.81118318	133.81118318
34	1.987	0.270	0.184	138.26702730	138.26702730	138.26702730
34	2.072	0.240	0.170	137.29646456	137.29646456	137.29646456
34	1.598	0.928	0.196	139.02438662	139.02438662	139.02438662
34	2.477	0.615	0.159	137.84062043	137.84062043	137.84062043
34	2.513	0.805	0.160	138.05382387	138.05382387	138.05382387
34	2.617	0.454	0.139	137.88225099	137.88225099	137.88225099
34	1.797	0.581	0.172	136.19595949	136.19595949	136.19595949
34	2.083	0.546	0.185	137.39696962	137.39696962	137.39696962
34	2.124	0.613	0.198	136.98275606	136.98275606	136.98275606
34	2.661	0.544	0.146	139.15432893	139.15432893	139.15432893
35	2.485	1.237	0.241	141.19595949	141.19595949	141.19595949
35	1.468	0.972	0.266	143.53910524	143.53910524	143.53910524
35	1.745	1.123	0.233	140.49747468	140.49747468	140.49747468
35	2.511	0.389	0.202	141.50966799	141.50966799	141.50966799
35	2.401	0.679	0.158	140.08326112	140.08326112	140.08326112
35	1.831	1.491	0.231	140.85281374	140.85281374	140.85281374
35	1.390	1.005	0.271	140.26702730	140.26702730	140.26702730
35	2.257	0.681	0.213	140.78174593	140.78174593	140.78174593
35	2.466	0.826	0.186	140.29646456	140.29646456	140.29646456
35	2.185	0.289	0.165	143.78174593	143.78174593	143.78174593
36	2.391	0.592	0.214	147.75230868	147.75230868	147.75230868
36	2.069	0.322	0.150	144.26702730	144.26702730	144.26702730
36	2.696	1.124	0.252	146.05382387	146.05382387	146.05382387
36	2.076	1.484	0.241	147.33809512	147.33809512	147.33809512
36	2.380	0.587	0.208	144.26702730	144.26702730	144.26702730
36	1.506	1.091	0.226	146.36753237	146.36753237	146.36753237
36	2.465	1.197	0.272	147.50966799	147.50966799	147.50966799
36	2.786	0.498	0.155	146.26702730	146.26702730	146.26702730
36	2.380	0.984	0.207	147.15432893	147.15432893	147.15432893
36	1.427	0.964	0.254	145.19595949	145.19595949	145.19595949
37	1.634	0.723	0.288	151.99494937	151.99494937	151.99494937
37	2.219	1.397	0.233	150.92388155	150.92388155	150.92388155
37	2.696	0.887	0.209	149.39696962	149.39696962	149.39696962
37	2.366	0.947	0.478	149.09545443	149.09545443	149.09545443
37	1.809	1.099	0.308	151.61017306	151.61017306	151.61017306
37	1.491	1.198	0.295	151.75230868	151.75230868	151.75230868
37	1.582	0.980	0.200	149.09545443	149.09545443	149.09545443
37	1.620	0.816	0.198	150.19595949	150.19595949	150.19595949
37	1.529	1.573	0.406	150.74011537	150.74011537	150.74011537
37	1.845	1.711	0.377	150.71067812	150.71067812	150.71067812
38	2.281	0.656	0.172	152.56854249	152.56854249	152.56854249
38	2.879	0.748	0.193	152.78174593	152.78174593	152.78174593
38	1.955	1.047	0.296	152.74011537	152.74011537	152.74011537
38	2.782	1.058	0.232	153.75230868	153.75230868	153.75230868
38	2.172	0.973	0.227	152.48023074	152.48023074	152.48023074
38	2.355	0.609	0.183	152.95331881	152.95331881	152.95331881
38	2.150	1.511	0.243	154.82337649	154.82337649	154.82337649
38	1.918	0.744	0.195	154.78174593	154.78174593	154.78174593
38	2.657	0.947	0.204	154.81118318	154.81118318	154.81118318
38	2.249	0.391	0.168	155.40916293	155.40916293	155.40916293
39	2.403	0.610	0.182	157.88225099	157.88225099	157.88225099
39	2.499	0.684	0.179	156.01219331	156.01219331	156.01219331
39	2.545	1.069	0.221	159.12489168	159.12489168	159.12489168
39	2.624	0.798	0.178	157.12489168	157.12489168	157.12489168
39	2.578	0.848	0.182	159.22539674	159.22539674	159.22539674
39	2.332	1.228	0.262	159.08326112	159.08326112	159.08326112
39	2.999	0.757	0.204	156.15432893	156.15432893	156.15432893
39	2.197	0.435	0.180	158.37972568	158.37972568	158.37972568
39	2.802	1.218	0.266	156.71067812	156.71067812	156.71067812
39	1.454	1.056	0.292	156.26702730	156.26702730	156.26702730
40	1.963	1.594	0.394	162.12489168	162.12489168	162.12489168
40	3.024	0.969	0.246	162.01219331	162.01219331	162.01219331
40	2.028	0.916	0.237	160.95331881	160.95331881	160.95331881
40	2.538	1.296	0.240	160.19595949	160.19595949	160.19595949
40	1.677	1.577	0.327	160.36753237	160.36753237	160.36753237
40	2.528	0.858	0.193	163.98275606	163.98275606	163.98275606
40	2.476	1.379	0.298	162.22539674	162.22539674	162.22539674
40	2.453	0.743	0.176	161.26702730	161.26702730	161.26702730
40	2.674	1.353	0.260	160.98275606	160.98275606	160.98275606
40	3.359	1.085	0.262	162.32590181	162.32590181	162.32590181
41	1.618	0.895	0.181	167.85281374	167.85281374	167.85281374
41	1.689	1.526	0.344	165.02438662	165.02438662	165.02438662
41	3.154	0.976	0.201	164.88225099	164.88225099	164.88225099
41	3.076	1.158	0.239	166.95331881	166.95331881	166.95331881
41	2.121	0.736	0.169	167.95331881	167.95331881	167.95331881
41	2.962	1.481	0.291	165.78174593	165.78174593	165.78174593
41	2.554	1.406	0.309	167.78174593	167.78174593	167.78174593
41	2.642	1.035	0.243	166.92388155	166.92388155	166.92388155
41	2.218	1.247	0.261	164.82337649	164.82337649	164.82337649
41	2.159	0.755	0.207	165.68124087	165.68124087	165.68124087
42	2.296	0.777	0.202	169.06601718	169.06601718	169.06601718
42	2.796	1.259	0.237	168.29646456	168.29646456	168.29646456
42	1.859	1.024	0.234	168.16652224	168.16652224	168.16652224
42	2.996	1.038	0.224	169.23759005	169.23759005	169.23759005
42	1.624	0.676	0.171	171.33809512	171.33809512	171.33809512
42	3.217	1.072	0.226	170.05382387	170.05382387	170.05382387
42	2.047	1.205	0.368	168.39696962	168.39696962	168.39696962
42	3.015	1.646	0.269	170.78174593	170.78174593	170.78174593
42	2.804	0.948	0.203	169.22539674	169.22539674	169.22539674
42	3.037	1.322	0.293	170.15432893	170.15432893	170.15432893
43	2.553	1.045	0.261	173.09545443	173.09545443	173.09545443
43	2.632	1.153	0.211	175.63961031	175.63961031	175.63961031
43	3.238	0.708	0.191	172.61017306	172.61017306	172.61017306
43	3.162	1.290	0.237	173.46803743	173.46803743	173.46803743
43	2.935	1.644	0.335	175.22539674	175.22539674	175.22539674
43	2.399	0.974	0.238	173.85281374	173.85281374	173.85281374
43	1.600	1.446	0.379	175.78174593	175.78174593	175.78174593
